user_id,date,hr,min,tower
5,622,13,46,772
5,622,15,23,772
5,622,15,16,523
5,622,15,4,772
5,622,15,26,523
5,623,10,59,772
5,623,16,12,523
5,623,16,0,772
5,623,16,32,523
5,623,23,36,772
5,622,11,31,772
5,622,11,45,772
5,622,11,52,772
5,622,15,25,772
5,622,11,6,772
5,622,22,42,772
5,623,15,20,772
5,623,15,35,596
5,623,23,10,772
5,623,10,10,772
5,623,18,27,772
5,623,21,11,772
5,623,22,55,772
5,623,23,39,772
5,622,17,28,523
5,622,19,15,710
5,622,10,11,772
5,622,15,58,596
5,622,16,17,553
5,622,14,3,772
5,623,14,21,772
5,623,15,0,772
5,622,21,5,772
5,622,10,42,772
5,622,10,44,772
5,622,18,37,523
5,623,13,23,772
5,623,14,45,772
5,623,10,53,772
5,622,19,47,772
5,623,11,28,772
5,623,14,44,772
5,622,14,27,772
5,624,20,53,772
5,625,11,52,772
5,625,16,21,596
5,624,12,42,772
5,625,14,35,772
5,624,18,47,596
5,625,12,35,772
5,624,20,57,772
5,624,12,43,772
5,624,20,25,772
5,625,10,29,772
5,625,16,40,523
5,625,19,53,772
5,625,21,28,964
5,625,20,42,772
5,624,9,55,772
5,624,20,19,772
5,624,21,23,772
5,624,9,42,772
5,624,13,26,772
5,625,15,23,772
5,624,12,26,772
5,625,13,28,772
5,625,22,16,782
5,625,22,26,57
5,625,23,0,772
5,624,15,44,772
5,624,11,45,772
5,625,15,20,596
5,624,15,31,523
5,625,20,12,772
5,624,10,56,772
5,625,21,18,772
5,625,19,25,772
5,626,22,37,772
5,626,9,5,596
5,626,23,1,772
5,627,10,11,772
5,627,11,19,772
5,629,21,50,772
5,628,23,30,772
5,628,12,16,772
5,628,14,1,772
5,628,13,39,772
5,628,14,5,772
5,629,14,18,772
5,629,21,23,772
5,629,15,45,772
5,629,18,25,772
5,630,22,19,657
5,630,10,24,772
5,626,16,51,523
5,626,17,4,523
5,626,19,29,772
5,626,18,48,772
5,626,19,24,772
5,626,20,28,964
5,627,20,22,1028
5,628,10,26,772
5,629,15,38,772
5,629,16,45,772
5,630,13,10,772
5,630,13,55,772
5,630,17,0,596
5,630,21,18,1052
5,629,23,35,772
5,626,14,51,943
5,626,14,18,772
5,628,14,22,772
5,628,14,41,772
5,629,15,24,772
5,629,16,17,772
5,630,0,24,518
5,630,9,20,992
5,630,20,39,772
5,630,9,7,772
5,630,9,5,772
5,630,9,22,772
5,626,16,46,523
5,626,21,34,686
5,626,23,10,772
5,627,21,38,772
5,627,21,25,772
5,626,23,41,772
5,628,18,21,772
5,628,17,54,772
5,629,23,6,772
5,629,19,16,596
5,629,11,40,772
5,630,12,30,772
5,626,11,36,772
5,626,12,43,772
5,626,12,42,772
5,626,10,20,772
5,626,10,18,772
5,627,10,49,772
5,627,11,20,772
5,628,12,14,772
5,628,12,22,772
5,628,10,50,772
5,630,13,36,772
5,630,14,43,774
5,630,10,42,772
5,630,11,6,772
5,627,14,3,772
5,629,16,14,523
5,629,16,12,772
5,629,12,26,772
5,630,0,22,772
5,626,18,40,772
5,627,7,27,523
5,628,19,33,772
5,628,14,29,772
5,628,13,41,772
5,629,13,37,518
5,629,21,47,596
5,630,14,9,772
5,630,19,38,518
5,630,9,45,199
5,630,11,2,772
5,630,11,45,772
5,626,13,26,772
5,626,14,25,772
5,626,14,30,488
5,626,15,29,553
5,626,15,28,553
5,626,16,34,772
5,626,12,56,772
5,626,14,27,772
5,626,14,55,553
5,626,14,45,656
5,626,14,56,553
5,628,14,24,772
5,628,13,13,772
5,628,14,23,772
5,628,14,43,772
5,628,23,58,772
5,630,15,36,744
5,626,11,32,772
5,628,0,55,772
5,629,21,43,772
5,630,20,22,772
5,630,21,35,553
5,626,16,53,523
5,627,18,4,772
5,630,14,18,772
5,701,15,28,772
5,701,0,31,523
5,701,18,38,523
5,701,18,41,523
5,706,15,23,992
5,704,14,56,772
5,701,12,52,772
5,701,17,16,772
5,701,10,34,793
5,701,10,40,793
5,701,10,58,793
5,701,19,8,509
5,701,10,30,793
5,701,19,29,772
5,701,10,40,191
5,701,8,47,772
5,701,22,30,596
5,701,20,19,744
5,701,10,36,793
5,701,10,52,793
5,701,12,36,772
5,701,12,9,202
5,701,8,50,772
5,701,15,31,772
5,701,23,1,772
5,702,14,38,772
5,701,11,10,793
5,706,21,32,772
5,701,11,19,793
5,702,12,1,772
5,702,11,50,772
5,701,21,48,686
5,702,9,26,710
5,701,11,38,267
5,701,9,43,736
5,702,21,22,444
5,706,0,13,772
5,702,14,4,772
5,702,15,12,943
5,705,16,13,287
5,702,21,24,805
5,702,16,29,772
5,702,16,31,992
5,702,15,7,943
5,701,23,31,772
5,701,15,16,596
5,701,14,59,772
5,701,23,46,772
5,702,14,43,772
5,703,21,10,772
5,702,21,58,656
5,707,10,6,772
5,704,15,32,992
5,704,11,17,772
5,702,15,10,943
5,704,22,49,772
5,702,23,58,154
5,703,17,36,523
5,707,9,35,772
5,707,14,24,772
5,704,23,25,772
5,704,20,31,772
5,705,11,40,772
5,703,11,15,772
5,703,11,18,772
5,703,19,43,772
5,703,17,29,772
5,704,12,26,772
5,705,23,42,772
5,705,12,30,772
5,706,0,38,772
5,704,12,55,772
5,705,15,25,772
5,704,14,2,772
5,704,10,24,772
5,707,10,44,1125
5,704,21,50,323
5,707,11,10,925
5,704,12,24,772
5,704,13,49,772
5,705,18,56,772
5,704,13,35,772
5,706,13,5,518
5,704,13,45,772
5,704,14,8,772
5,706,19,37,772
5,707,23,23,772
5,705,15,31,772
5,707,15,49,772
5,705,22,22,772
5,707,21,59,1125
5,705,13,47,772
5,707,14,51,772
5,704,11,35,772
5,706,13,57,772
5,706,13,4,518
5,706,13,15,518
5,706,11,51,772
5,706,12,17,772
5,706,11,41,772
5,706,11,50,772
5,705,15,10,523
5,706,12,36,772
5,706,14,59,772
5,705,16,44,287
5,706,4,58,994
5,706,21,10,772
5,706,12,40,772
5,707,10,22,772
5,707,19,56,772
5,705,9,53,772
5,705,12,44,772
5,706,10,44,772
5,704,15,34,772
