'tower_id', 'lat', 'long'
1,23.8139,90.3986
2,23.7042,90.4297
3,23.6989,90.4353
4,23.7175,90.4711
5,23.7028,90.4061
6,23.8092,90.4089
7,23.7908,90.3753
8,23.8478,90.2439
9,23.93,90.2794
10,23.7428,90.4164
11,23.8153,90.4181
12,23.8483,90.2747
13,23.8028,90.3833
14,23.6958,90.4503
15,23.9864,90.2589
16,23.9422,90.2947
17,23.7144,90.4088
18,24.0006,90.2503
19,23.8703,90.3942
20,23.7953,90.3903
21,23.7344,90.4158
22,23.6931,90.4392
23,23.7517,90.3797
24,23.7575,90.3814
25,23.7614,90.3597
26,23.9281,90.3089
27,23.7797,90.3928
28,23.7017,90.4167
29,23.7044,90.4194
30,23.7347,90.3847
31,23.7617,90.4244
32,23.7258,90.3767
33,23.755,90.3667
34,23.7719,90.3903
35,23.6569,90.1397
36,23.7478,90.3689
37,23.783558,90.352058
38,23.7794,90.4131
39,23.7936,90.4006
40,23.8236,90.3539
41,23.8192,90.4172
42,23.8794,90.4167
43,23.9939,90.2528
44,23.7675,90.4081
45,23.7739,90.4075
46,23.7047,90.4436
47,23.8106,90.3714
48,23.7322,90.4111
49,23.7928,90.4297
50,23.8528,90.2575
51,23.8214,90.3739
52,23.8472,90.4017
53,23.7233,90.4308
54,23.7925,90.3989
55,23.7389,90.3819
56,23.9136,90.2617
57,23.7547,90.4125
58,23.8222,90.3678
59,23.87,90.4289
60,23.7911,90.4069
61,23.7611,90.3622
62,23.7994,90.3611
63,23.8025,90.3728
64,23.7514,90.4025
65,23.7128,90.4269
66,23.7344,90.3694
67,23.775,90.3653
68,23.7958,90.2692
69,23.7114,90.4125
70,23.7833,90.3469
71,23.7025,90.4031
72,23.8383,90.3594
73,23.715,90.4956
74,23.9089,90.2278
75,23.8472,90.2483
76,23.8722,90.3975
77,23.7503,90.3939
78,23.9364,90.2961
79,23.7525,90.4217
80,23.7364,90.4297
81,23.7475,90.4428
82,23.6897,90.4308
83,23.7625,90.3639
84,23.7578,90.3672
85,23.7275,90.4161
86,23.7558,90.3814
87,23.7136,90.4119
88,23.7308,90.42
89,23.8353,90.3533
90,23.7222,90.4211
91,23.8781,90.3978
92,23.7275,90.4353
93,23.9192,90.2567
94,23.7647,90.4281
95,23.8794,90.375
96,23.7142,90.4053
97,23.745,90.3619
98,23.7038,90.4142
99,23.875,90.3894
100,23.7169,90.4197
101,23.7144,90.4328
102,23.7014,90.4086
103,23.7172,90.3872
104,23.7497,90.44
105,23.7331,90.385
106,24.025,90.2442
107,23.7578,90.3897
108,23.8786,90.2986
109,23.8186,90.3936
110,23.7211,90.3875
111,23.8564,90.4289
112,23.7761,90.3744
113,23.762419,90.432188
114,23.829811,90.363581
115,23.7808,90.3672
116,23.7119,90.3981
117,23.7114,90.4169
118,23.8731,90.4106
119,23.8083,90.3644
120,23.9567,90.2764
121,23.7386,90.3906
122,23.7403,90.3892
123,23.7669,90.4175
124,23.9203,90.3028
125,23.7103,90.0492
126,23.8914,90.3217
127,23.7264,90.3831
128,23.7747,90.4147
129,23.7581,90.3956
130,23.798611,90.380278
131,23.8267,90.3933
132,23.8628,90.39
133,23.7422,90.4192
134,23.7422,90.4114
135,23.8281,90.3594
136,23.9161,90.3142
137,23.9117,90.3197
138,23.7408,90.3839
139,23.8156,90.3642
140,23.7035,90.4563
141,23.7839,90.4158
142,23.7142,90.4142
143,23.7269,90.4297
144,23.7403,90.4333
145,23.7894,90.2669
146,23.8003,90.4028
147,23.7058,90.385
148,23.7458,90.3881
149,23.7608,90.355
150,23.8286,90.4169
151,23.7211,90.3906
152,23.8033,90.4319
153,23.7075,90.4386
154,23.7067,90.4083
155,23.7739,90.3647
156,23.7908,90.3883
157,23.7519,90.3847
158,23.7819,90.4183
159,23.78,90.4164
160,23.725,90.3797
161,23.7114,90.4361
162,23.7833,90.3386
163,23.7497,90.4122
164,23.7217,90.4053
165,23.7925,90.3808
166,23.7583,90.4022
167,23.7586,90.4319
168,23.7939,90.4006
169,23.7369,90.4147
170,23.7069,90.3931
171,23.7294,90.3839
172,23.7417,90.4319
173,23.7558,90.3689
174,23.7197,90.4047
175,23.7731,90.4011
176,23.9428,90.2708
177,23.7272,90.4103
178,23.7283,90.4214
179,23.7314,90.4069
180,23.7292,90.3744
181,23.9594,90.2633
182,23.8653,90.39
183,23.7894,90.3453
184,23.9028,90.2731
185,23.7756,90.3681
186,23.8178,90.3683
187,23.7117,90.4097
188,23.8461,90.2525
189,23.7194,90.4197
190,23.7503,90.3586
191,23.7186,90.4089
192,23.7969,90.2894
193,23.7719,90.3433
194,23.6639,90.3875
195,23.7842,90.4311
196,23.7386,90.4797
197,23.7747,90.3594
198,23.8056,90.2894
199,23.7475,90.4072
200,23.765,90.4022
201,23.7933,90.4069
202,23.7456,90.4117
203,23.7867,90.395
204,23.7356,90.3647
205,23.6964,90.4222
206,23.9097,90.2311
207,23.7894,90.4247
208,23.8197,90.4236
209,23.6597,90.3608
210,23.8033,90.3767
211,23.8128,90.3631
212,23.7539,90.4242
213,23.7536,90.3814
214,23.8589,90.4083
215,23.705,90.4472
216,23.6967,90.4111
217,23.7386,90.3878
218,23.7789,90.4081
219,23.5639,90.1853
220,23.6181,90.1194
221,23.7494,90.3894
222,23.7239,90.4242
223,23.7258,90.3731
224,23.7331,90.4083
225,23.8172,90.4208
226,23.7031,90.3894
227,23.7339,90.4119
228,23.7447,90.3925
229,23.7394,90.3964
230,23.8503,90.4089
231,23.8047,90.3639
232,23.7233,90.3992
233,23.7206,90.4078
234,23.7528,90.3872
235,23.7792,90.3561
236,23.7861,90.4278
237,23.7822,90.4269
238,23.7603,90.3661
239,23.7439,90.3658
240,23.7242,90.3892
241,23.765,90.4247
242,23.7308,90.4183
243,23.7733,90.4114
244,23.7467,90.4025
245,23.7842,90.4256
246,23.7933,90.4247
247,23.8144,90.39
248,23.6531,90.3475
249,23.8278,90.3703
250,23.8606,90.4222
251,23.7553,90.3892
252,23.7403,90.365
253,23.9247,90.2636
254,23.685,90.4406
255,23.8058,90.37
256,23.7733,90.3567
257,23.7297,90.3981
258,23.7422,90.3742
259,23.7114,90.4467
260,23.7531,90.3947
261,23.7617,90.3572
262,23.8425,90.2606
263,23.6931,90.4236
264,23.72,90.4125
265,23.7161,90.3964
266,23.7167,90.3931
267,23.7222,90.4092
268,23.7383,90.3644
269,23.7294,90.4142
270,23.73,90.3333
271,23.7894,90.3492
272,23.7628,90.4206
273,23.7753,90.3986
274,23.7025,90.4428
275,23.7253,90.4111
276,23.7517,90.3683
277,23.763211,90.344792
278,23.7619,90.3978
279,23.7072,90.4103
280,23.7689,90.3969
281,23.6814,90.4189
282,23.7806,90.4025
283,23.8764,90.3933
284,23.9833,90.2703
285,23.7531,90.415
286,23.7419,90.3661
287,23.7222,90.4278
288,23.7278,90.4231
289,23.7894,90.3997
290,23.7367,90.3689
291,23.7761,90.4261
292,23.7406,90.3614
293,23.6956,90.3967
294,23.7308,90.4103
295,23.7036,90.4172
296,23.7867,90.3481
297,23.9911,90.2489
298,23.7083,90.4472
299,23.6464,90.0394
300,23.7919,90.3861
301,23.7428,90.3683
302,23.7206,90.3717
303,23.635,90.1097
304,23.7697,90.3914
305,23.7108,90.4883
306,23.8353,90.4167
307,23.7981,90.4692
308,23.7989,90.3867
309,23.8533,90.4039
310,23.7789,90.3797
311,23.7064,90.4281
312,23.6994,90.42
313,23.763722,90.370222
314,23.7397,90.4203
315,23.7514,90.4122
316,23.9178,90.2175
317,23.7508,90.3958
318,23.7739,90.4031
319,23.7108,90.4053
320,23.7483,90.3636
321,23.7147,90.3889
322,23.7711,90.4311
323,23.7497,90.4239
324,23.7483,90.4147
325,23.7881,90.3733
326,23.7289,90.3714
327,23.6428,90.4164
328,23.8017,90.4233
329,23.8194,90.3769
330,23.7894,90.37
331,23.7989,90.4331
332,23.8583,90.4122
333,23.7886,90.3569
334,23.7322,90.3672
335,23.7678,90.3606
336,23.8353,90.2553
337,23.7894,90.3861
338,23.7281,90.4186
339,23.7547,90.3992
340,23.7486,90.3878
341,23.7142,90.4358
342,23.8794,90.4083
343,23.6903,90.3072
344,23.7178,90.4175
345,23.9467,90.2856
346,23.7764,90.3567
347,23.7969,90.4244
348,23.7411,90.3917
349,23.8631,90.4014
350,23.7364,90.4331
351,23.7492,90.3819
352,23.7986,90.3533
353,23.7417,90.4097
354,23.8189,90.355
355,23.9,90.3253
356,23.7231,90.4103
357,23.7175,90.3844
358,23.6931,90.3994
359,23.9181,90.2433
360,23.7247,90.4219
361,23.7233,90.4028
362,23.8003,90.4281
363,23.9317,90.3078
364,23.6975,90.4403
365,23.8106,90.4197
366,23.8147,90.3611
367,23.7194,90.4269
368,23.7339,90.4169
369,23.6839,90.4561
370,23.7122,90.4008
371,23.8047,90.3992
372,23.8325,90.4167
373,23.73,90.4258
374,23.7625,90.4283
375,23.7781,90.395
376,23.7458,90.4092
377,23.6981,90.3986
378,23.7606,90.4267
379,23.7069,90.4517
380,23.805,90.4194
381,23.8481,90.2606
382,23.9683,90.2958
383,23.7625,90.3669
384,23.7894,90.4203
385,23.7414,90.3944
386,23.7103,90.3808
387,23.6969,90.4067
388,23.8067,90.3728
389,23.8078,90.3558
390,23.7897,90.3944
391,23.735,90.4069
392,23.8697,90.4025
393,23.7475,90.3897
394,23.8631,90.4558
395,23.75,90.3867
396,23.7392,90.3856
397,23.7528,90.4411
398,23.7433,90.3903
399,23.7047,90.3989
400,23.92,90.28
401,23.7583,90.3625
402,23.7961,90.4025
403,23.8133,90.4208
404,23.7017,90.4292
405,23.8097,90.3786
406,23.7703,90.3494
407,23.7386,90.4075
408,23.7453,90.3992
409,23.8203,90.4211
410,23.8797,90.4403
411,23.7503,90.3667
412,23.7058,90.4703
413,23.8753,90.3978
414,23.7561,90.4069
415,23.7956,90.4133
416,23.7919,90.3597
417,23.8686,90.3867
418,23.8819,90.3878
419,23.7458,90.4067
420,23.7842,90.385
421,23.8244,90.3639
422,23.8153,90.3681
423,23.7844,90.4225
424,23.8353,90.4286
425,23.8786,90.3906
426,23.8378,90.2503
427,23.7275,90.3058
428,23.8225,90.2631
429,23.7153,90.4097
430,23.81,90.2497
431,23.7989,90.4083
432,23.7386,90.4161
433,23.7097,90.4036
434,23.7133,90.4753
435,23.7144,90.4081
436,23.7692,90.3564
437,23.7789,90.3611
438,23.7467,90.3861
439,23.6897,90.4389
440,23.8308,90.2575
441,23.7136,90.4203
442,23.7056,90.4392
443,23.8256,90.2572
444,23.7417,90.4247
445,23.7336,90.4153
446,23.7108,90.4067
447,23.7833,90.3425
448,23.7053,90.4164
449,23.7608,90.4419
450,23.7161,90.4025
451,23.7886,90.4161
452,23.7211,90.4192
453,23.7953,90.3939
454,23.6947,90.4264
455,23.7292,90.4328
456,23.7678,90.4033
457,23.8111,90.3525
458,23.7339,90.4136
459,23.7422,90.3722
460,23.8203,90.4008
461,23.913978,90.309619
462,23.71,90.4097
463,23.7222,90.3928
464,23.7792,90.3994
465,23.6936,90.3475
466,23.8578,90.4006
467,23.7058,90.4247
468,23.7603,90.3847
469,23.8269,90.4222
470,23.7122,90.4036
471,23.7197,90.3983
472,23.7361,90.4097
473,23.7075,90.4069
474,23.7086,90.4356
475,23.7356,90.4403
476,23.8456,90.4211
477,23.7814,90.4236
478,23.7175,90.4111
479,23.7925,90.4025
480,23.8481,90.2578
481,23.7267,90.4164
482,23.6244,90.205
483,23.7714,90.3958
484,23.7139,90.4297
485,23.8314,90.3897
486,23.7457,90.3694
487,23.8278,90.375
488,23.7583,90.4144
489,23.83,90.4225
490,23.8792,90.4006
491,23.7419,90.3825
492,23.7136,90.4014
493,23.7981,90.4122
494,23.7114,90.4028
495,23.7919,90.4003
496,23.7492,90.405
497,23.725,90.3847
498,23.865,90.3864
499,23.8722,90.3858
500,23.6836,90.4256
501,23.7772,90.4028
502,23.7508,90.4372
503,23.9239,90.21
504,23.8042,90.3669
505,23.8667,90.4072
506,23.7264,90.3922
507,23.8664,90.395
508,23.7978,90.4047
509,23.7514,90.4094
510,23.8022,90.3611
511,23.7319,90.4158
512,23.766183,90.358167
513,23.8178,90.4058
514,23.9542,90.2939
515,23.7492,90.4014
516,23.8664,90.4167
517,23.7725,90.3594
518,23.7631,90.4061
519,23.7797,90.4164
520,23.7931,90.2603
521,23.7853,90.3942
522,23.8306,90.4281
523,23.7647,90.4131
524,23.7106,90.4203
525,23.785,90.3597
526,23.7556,90.3947
527,23.8081,90.4211
528,23.7386,90.4494
529,23.745,90.375
530,23.9606,90.2711
531,23.7219,90.3789
532,23.7408,90.3964
533,23.7183,90.4306
534,23.6192,90.1139
535,23.7981,90.3833
536,23.7739,90.3539
537,23.8117,90.2547
538,23.94,90.2756
539,23.7311,90.3889
540,23.7603,90.3869
541,23.7097,90.4342
542,23.9425,90.2783
543,23.7422,90.4131
544,23.6903,90.4347
545,23.9928,90.2567
546,23.7933,90.3881
547,23.7436,90.3917
548,23.7544,90.3608
549,23.7086,90.4214
550,23.8731,90.3939
551,23.9522,90.2875
552,23.7908,90.4194
553,23.7497,90.4328
554,23.7403,90.4275
555,23.7606,90.4206
556,23.8044,90.4083
557,23.7039,90.4344
558,23.8325,90.4253
559,23.9478,90.3122
560,23.8006,90.3753
561,23.7092,90.3717
562,23.7464,90.3653
563,23.741,90.4171
564,23.8092,90.3614
565,23.9156,90.2242
566,23.9236,90.2575
567,23.8097,90.4136
568,23.7875,90.4178
569,23.7258,90.4328
570,23.7472,90.4381
571,23.7589,90.3544
572,23.7419,90.4367
573,23.7567,90.3836
574,23.6889,90.4433
575,23.7417,90.4422
576,23.7775,90.43
577,23.7981,90.3747
578,23.9364,90.2844
579,23.7031,90.3833
580,23.7269,90.4222
581,23.7017,90.4397
582,23.8128,90.3733
583,23.8689,90.4106
584,23.7417,90.38
585,23.7142,90.3981
586,23.7922,90.4092
587,23.7708,90.3756
588,23.8033,90.3519
589,23.7733,90.4217
590,23.7386,90.3964
591,23.7433,90.4297
592,23.7956,90.4156
593,23.7475,90.4319
594,23.7094,90.4275
595,23.915,90.2717
596,23.7597,90.4181
597,23.795,90.3547
598,23.7781,90.3778
599,23.7353,90.4153
600,23.7192,90.3508
601,23.7503,90.3789
602,23.7367,90.4236
603,23.9606,90.2747
604,23.7514,90.3922
605,23.8064,90.3606
606,23.7292,90.4175
607,23.7967,90.4081
608,23.7722,90.3616
609,23.8319,90.3217
610,23.7167,90.4847
611,23.9197,90.3111
612,23.8561,90.4175
613,23.9086,90.2553
614,23.6572,90.3064
615,23.7219,90.4075
616,23.7836,90.4164
617,23.8711,90.2703
618,23.7872,90.3869
619,23.7161,90.4144
620,23.7578,90.4061
621,23.7978,90.3697
622,23.6992,90.45
623,23.7106,90.4314
624,23.7089,90.4939
625,23.6939,90.4356
626,23.7192,90.3839
627,23.8117,90.3956
628,23.8928,90.3783
629,23.7108,90.4697
630,23.8167,90.3597
631,23.9067,90.2647
632,23.7297,90.4167
633,23.7358,90.42
634,23.8025,90.2622
635,23.8422,90.4264
636,23.7342,90.4347
637,23.7167,90.4281
638,23.8239,90.3725
639,23.7397,90.4108
640,23.7569,90.3728
641,23.7086,90.4169
642,23.7833,90.4022
643,23.8097,90.3664
644,23.7483,90.4039
645,23.7842,90.3286
646,23.7536,90.3783
647,23.7125,90.3819
648,23.7447,90.3903
649,23.6944,90.4656
650,23.6919,90.4764
651,23.8044,90.3469
652,23.7225,90.3672
653,23.7567,90.3608
654,23.7378,90.3794
655,23.8311,90.4725
656,23.7511,90.4264
657,23.7569,90.4236
658,23.7958,90.3639
659,23.6819,90.4422
660,23.7439,90.4
661,23.7431,90.3853
662,23.8233,90.4056
663,23.7636,90.3536
664,23.7036,90.4067
665,23.7547,90.3764
666,23.8058,90.4256
667,23.7392,90.3742
668,23.8061,90.3681
669,23.7925,90.3578
670,23.9536,90.2714
671,23.7361,90.4061
672,23.7511,90.405
673,23.7442,90.4189
674,23.7197,90.4219
675,23.7869,90.415
676,23.7289,90.4375
677,23.71,90.4144
678,23.7958,90.3833
679,23.7853,90.3406
680,23.7383,90.3958
681,23.6994,90.4911
682,23.7908,90.3558
683,23.7508,90.4489
684,23.9081,90.295
685,23.7878,90.4014
686,23.7539,90.4325
687,23.6683,90.0875
688,23.8061,90.3533
689,23.888306,90.38225
690,23.7942,90.3764
