'tower_id', 'lat', 'long'
691,23.7711,90.3536
692,23.814919,90.412955
693,23.7133,90.4111
694,23.7575,90.39
695,23.7533,90.3753
696,23.801908,90.367897
697,23.7889,90.4083
698,23.7058,90.4097
699,23.7886,90.4036
700,23.7744,90.4286
701,23.7428,90.3922
702,23.6722,90.4483
703,23.8119,90.4272
704,23.8728,90.4047
705,23.7886,90.4422
706,23.765,90.3511
707,23.7933,90.3328
708,23.7431,90.4397
709,23.7436,90.4217
710,23.7506,90.4072
711,23.7508,90.3817
712,23.7781,90.4236
713,23.7617,90.3886
714,23.7322,90.4136
715,23.7492,90.3992
716,23.7933,90.3422
717,23.795,90.3708
718,23.7172,90.4053
719,23.7397,90.4136
720,23.7922,90.4339
721,23.7172,90.3983
722,23.7703,90.4042
723,23.7372,90.4133
724,23.8817,90.3089
725,23.7931,90.3644
726,23.7967,90.3525
727,23.8511,90.2531
728,23.7597,90.3567
729,23.7875,90.4258
730,23.7464,90.4178
731,23.8681,90.3994
732,23.7533,90.4069
733,23.8186,90.365
734,23.9497,90.2744
735,23.7494,90.3719
736,23.745,90.4272
737,23.7,90.4242
738,23.7183,90.4353
739,23.805417,90.374667
740,23.7114,90.4031
741,23.6933,90.4325
742,23.7172,90.4003
743,23.7672,90.3556
744,23.7267,90.4253
745,23.7119,90.4569
746,23.6836,90.0639
747,23.8139,90.415
748,23.8025,90.4197
749,23.7847,90.37
750,23.8339,90.2589
751,23.6497,90.2017
752,23.7617,90.4344
753,23.7256,90.4206
754,23.9194,90.2114
755,23.6981,90.4253
756,23.7308,90.4014
757,23.7306,90.3803
758,23.7578,90.3864
759,23.8442,90.39
760,23.7011,90.3969
761,23.7453,90.3842
762,23.8522,90.4169
763,23.7383,90.4106
764,23.8647,90.4103
765,23.7194,90.4147
766,23.5975,90.1347
767,23.7233,90.3794
768,23.8881,90.3747
769,23.7897,90.4122
770,23.7203,90.4108
771,23.7847,90.4181
772,23.7581,90.4119
773,23.7606,90.3703
774,23.7503,90.4183
775,23.8514,90.4122
776,23.7478,90.3847
777,23.8225,90.3889
778,23.7261,90.4189
779,23.7939,90.4142
780,23.8431,90.4467
781,23.7569,90.3581
782,23.7528,90.4192
783,23.7294,90.3922
784,23.7825,90.3892
785,23.7792,90.3708
786,23.7269,90.4142
787,23.7594,90.3603
788,23.7214,90.4128
789,23.8097,90.3414
790,23.7967,90.3728
791,23.7211,90.4122
792,23.7181,90.4033
793,23.7172,90.4083
794,23.8022,90.3486
795,23.7753,90.4328
796,23.8061,90.4156
797,23.8108,90.4233
798,23.7883,90.4317
799,23.7811,90.4142
800,23.8033,90.3564
801,23.7456,90.3719
802,23.7989,90.3586
803,23.8264,90.3722
804,23.7642,90.3831
805,23.7436,90.4242
806,23.9361,90.2758
807,23.7961,90.3492
808,23.7961,90.4292
809,23.7081,90.4117
810,23.7439,90.4142
811,23.7442,90.4097
812,23.8397,90.2569
813,23.7458,90.3953
814,23.8869,90.2647
815,23.78,90.4069
816,23.7158,90.3961
817,23.8203,90.37
818,23.7094,90.4414
819,23.8256,90.3753
820,23.7647,90.3639
821,23.799944,90.420472
822,23.7792,90.4275
823,23.7478,90.3964
824,23.9397,90.2844
825,23.7694,90.3611
826,23.7189,90.3744
827,23.8011,90.3525
828,23.75,90.3917
829,23.7819,90.3644
830,23.7861,90.3644
831,23.7317,90.2742
832,23.7769,90.4114
833,23.7509,90.3899
834,23.7181,90.4239
835,23.8564,90.2608
836,23.7783,90.4167
837,23.6992,90.4561
838,23.7289,90.4975
839,23.7119,90.4394
840,23.9339,90.2931
841,23.7167,90.3639
842,23.8306,90.4189
843,23.9286,90.3003
844,23.7744,90.3964
845,23.9114,90.3033
846,23.8547,90.3122
847,23.7603,90.3642
848,23.7653,90.4214
849,23.7819,90.3603
850,23.8664,90.4014
851,23.6997,90.4067
852,23.7672,90.4
853,23.7942,90.4178
854,23.6975,90.4583
855,23.7592,90.3936
856,23.7142,90.3956
857,23.876339,90.385133
858,23.7986,90.3536
859,23.8444,90.4028
860,23.7917,90.3519
861,23.8119,90.3683
862,23.7383,90.4356
863,23.7561,90.3872
864,23.72,90.3814
865,23.7128,90.4053
866,23.8742,90.4072
867,23.7714,90.4258
868,23.7842,90.3625
869,23.8006,90.3644
870,23.7714,90.4114
871,23.7211,90.4031
872,23.8831,90.3317
873,23.7456,90.42
874,23.6989,90.4444
875,23.7542,90.3731
876,23.7092,90.3981
877,23.6972,90.4033
878,23.7864,90.3322
879,23.7806,90.3983
880,23.8644,90.3992
881,23.8231,90.3572
882,23.7353,90.4117
883,23.7403,90.3711
884,23.7361,90.3739
885,23.9781,90.2675
886,23.6936,90.4561
887,23.745,90.4353
888,23.7542,90.4003
889,23.6094,90.1225
890,23.7142,90.4175
891,23.7389,90.3875
892,23.7228,90.3844
893,23.8039,90.3869
894,23.7883,90.3836
895,23.8092,90.4133
896,23.8717,90.3901
897,23.745,90.4147
898,23.7125,90.3886
899,23.9272,90.2631
900,23.7903,90.3772
901,23.7214,90.4117
902,23.8,90.3561
903,23.7406,90.3767
904,23.7658,90.3558
905,23.7875,90.3422
906,23.7078,90.4306
907,23.7139,90.3928
908,23.7058,90.4122
909,23.7311,90.4122
910,23.8558,90.2667
911,23.7336,90.4014
912,23.702008,90.407361
913,23.5522,90.1617
914,23.7881,90.3675
915,23.9378,90.2714
916,23.7058,90.4031
917,23.7989,90.3483
918,23.7712,90.3567
919,23.8119,90.3564
920,23.7939,90.4128
921,23.7919,90.3739
922,23.8056,90.3794
923,23.9375,90.2908
924,23.8694,90.3814
925,23.7481,90.4219
926,23.7472,90.3794
927,23.7367,90.3886
928,23.7625,90.3856
929,23.7117,90.4297
930,23.7322,90.4314
931,23.7378,90.4222
932,23.7481,90.4122
933,23.7183,90.3667
934,23.6311,90.0819
935,23.752306,90.362
936,23.7631,90.3917
937,23.7403,90.3728
938,23.8728,90.4017
939,23.7411,90.4119
940,23.8758,90.2894
941,23.8108,90.4117
942,23.7022,90.4203
943,23.7492,90.4292
944,23.7558,90.4364
945,23.7976,90.3673
946,23.8161,90.3547
947,23.7519,90.3767
948,23.6544,90.1647
949,23.8006,90.3931
950,23.7056,90.4108
951,23.7461,90.4294
952,23.82,90.4325
953,23.7533,90.3911
954,23.8439,90.2794
955,23.7864,90.3767
956,23.7878,90.3519
957,23.7557,90.3854
958,23.7711,90.3639
959,23.7544,90.3864
960,23.7683,90.3581
961,23.8761,90.4003
962,23.7706,90.4239
963,23.82,90.3614
964,23.7553,90.4158
965,23.7022,90.4506
966,23.8202,90.429
967,23.7414,90.3878
968,23.7144,90.4086
969,23.8608,90.3994
970,23.7433,90.4078
971,23.8142,90.4328
972,23.8225,90.3767
973,23.7194,90.4019
974,23.7906,90.4014
975,23.8025,90.4122
976,23.7478,90.3922
977,23.7828,90.3986
978,23.7508,90.3901
979,23.7069,90.4136
980,23.7681,90.3639
981,23.7567,90.3644
982,23.8217,90.3647
983,23.7331,90.3817
984,23.7144,90.4264
985,23.7722,90.3667
986,23.7539,90.3844
987,23.7114,90.4233
988,23.7719,90.3975
989,23.7675,90.3739
990,23.7622,90.4178
991,23.6942,90.4431
992,23.7603,90.4142
993,23.7386,90.3697
994,23.7597,90.4047
995,23.9483,90.2775
996,23.8494,90.255
997,23.7222,90.3817
998,23.8156,90.3778
999,23.7731,90.3664
1000,23.7581,90.3653
1001,23.77,90.3944
1002,23.7625,90.3611
1003,23.6586,90.1069
1004,23.7417,90.3828
1005,23.7144,90.4247
1006,23.7257,90.3972
1007,23.9311,90.2642
1008,23.7656,90.3942
1009,23.7978,90.3561
1010,23.7353,90.3864
1011,23.7214,90.4158
1012,23.8553,90.4125
1013,23.8006,90.35
1014,23.7206,90.3944
1015,23.7817,90.4058
1016,23.7356,90.415
1017,23.7272,90.4056
1018,23.8597,90.4022
1019,23.7475,90.3739
1020,23.7242,90.3961
1021,23.7061,90.4106
1022,23.7725,90.3803
1023,23.7961,90.3872
1024,23.7556,90.3925
1025,23.7919,90.4142
1026,23.7569,90.3928
1027,23.8283,90.3678
1028,23.7447,90.4047
1029,23.6247,90.1333
1030,23.8008,90.3708
1031,23.8136,90.41
1032,23.7375,90.3714
1033,23.7292,90.4058
1034,23.8444,90.2497
1035,23.7561,90.3783
1036,23.7419,90.3703
1037,23.7867,90.3992
1038,23.8742,90.4
1039,23.7061,90.4322
1040,23.7161,90.3728
1041,23.7308,90.445
1042,23.7308,90.4408
1043,23.7064,90.2853
1044,23.7475,90.3822
1045,23.8114,90.415
1046,23.7756,90.3639
1047,23.6869,90.1689
1048,23.7154,90.3999
1049,23.7469,90.3764
1050,23.9929,90.2108
1051,23.8031,90.37
1052,23.7506,90.4161
1053,23.8086,90.37
1054,23.7267,90.4117
1055,23.7964,90.4111
1056,23.5394,90.1717
1057,23.8597,90.4047
1058,23.7242,90.4056
1059,23.7025,90.4239
1060,23.7278,90.3803
1061,23.7978,90.3517
1062,23.7208,90.4133
1063,23.7594,90.39
1064,23.7269,90.4178
1065,23.7833,90.3953
1066,23.7453,90.4125
1067,23.9508,90.2714
1068,23.7344,90.3847
1069,23.7183,90.3936
1070,23.7894,90.3631
1071,23.7147,90.3961
1072,23.766,90.4005
1073,23.5678,90.1461
1074,23.8981,90.2267
1075,23.8678,90.3994
1076,23.7556,90.3592
1077,23.6375,90.055
1078,23.7683,90.3683
1079,23.765,90.39
1080,23.7936,90.405
1081,23.7472,90.3986
1082,23.7981,90.3517
1083,23.7314,90.4333
1084,23.7206,90.4305
1085,23.7328,90.3958
1086,23.7181,90.4125
1087,23.7914,90.3675
1088,23.7758,90.3922
1089,23.7644,90.4266
1090,23.7208,90.425
1091,23.7117,90.2406
1092,23.7444,90.4164
1093,23.7708,90.4
1094,23.7447,90.3678
1095,23.7506,90.3636
1096,23.8069,90.3778
1097,23.8642,90.3997
1098,23.7975,90.3617
1099,23.7364,90.4111
1100,23.8144,90.3761
1101,23.8333,90.4153
1102,23.7917,90.4275
1103,23.7331,90.4186
1104,23.7375,90.3839
1105,23.7969,90.3783
1106,23.7758,90.3517
1107,23.8092,90.375
1108,23.9508,90.2853
1109,23.8539,90.4228
1110,23.7272,90.4161
1111,23.7539,90.3703
1112,23.7389,90.3831
1113,23.7128,90.4074
1114,23.7186,90.3919
1115,23.7633,90.4144
1116,23.7581,90.4186
1117,23.7697,90.3678
1118,23.7642,90.3597
1119,23.7833,90.3922
1120,23.7731,90.3669
1121,23.7375,90.3864
1122,23.7933,90.3489
1123,23.715,90.3967
1124,23.7342,90.385
1125,23.7553,90.41
1126,23.7647,90.4175
1127,23.7778,90.4142
1128,23.7494,90.4097
1129,23.7297,90.4233
1130,23.8944,90.2608
1131,23.7014,90.2067
1132,23.7,90.3797
1133,24.0158,90.1411
1134,23.7169,90.4219
1135,23.7439,90.3769
1136,23.7517,90.3933
1137,23.7653,90.3614
1138,23.7086,90.4083
1139,23.8186,90.3728
1140,23.812127,90.425917
1141,23.935,90.2644
1142,23.7414,90.4142
1143,23.7467,90.3925
1144,23.7508,90.3892
1145,23.7381,90.3844
1146,23.7078,90.4594
1147,23.7486,90.3656
1148,23.73,90.4153
1149,23.8908,90.3875
1150,23.7939,90.4044
1151,23.7647,90.2883
1152,23.7267,90.4203
1153,23.7322,90.4097
1154,23.7308,90.4086
1155,23.7533,90.3642
1156,23.8047,90.3489
1157,23.7158,90.4253
1158,23.7378,90.3769
1159,23.7789,90.3775
1160,23.7464,90.4239
1161,23.7936,90.4142
1162,23.7428,90.3639
1163,23.7528,90.3814
1164,23.7453,90.3811
1165,23.7444,90.3708
1166,23.7917,90.405
1167,23.8033,90.3606
1168,23.7747,90.4169
1169,23.8144,90.3708
1170,23.7408,90.4294
1171,23.7333,90.4183
1172,23.862461,90.398319
1173,23.7811,90.3944
1174,23.7436,90.3919
1175,23.7397,90.41
1176,23.7956,90.4047
1177,23.7922,90.3708
1178,23.8386,90.385
1179,23.8186,90.4269
1180,23.7228,90.4119
1181,23.7294,90.4197
1182,23.8561,90.4028
1183,23.7466,90.3912
1184,23.7425,90.4128
1185,23.7936,90.4042
1186,23.7811,90.3525
1187,23.7694,90.4072
1188,23.7275,90.4144
1189,23.8683,90.39
1190,23.8253,90.3681
1191,23.7272,90.4108
1192,23.7467,90.3944
1193,23.7508,90.3897
1194,23.7275,90.4108
1195,23.7803,90.4161
1196,23.7378,90.4081
1197,23.7872,90.4144
1198,23.7511,90.3869
1199,23.7783,90.3619
1200,23.5956,90.1575
1201,23.8,90.3686
1202,23.8219,90.3589
1203,23.7389,90.415
1204,23.7361,90.4133
1205,23.8653,90.4036
1206,23.7386,90.3861
1207,23.7725,90.3939
1208,23.7686,90.3692
1209,23.7581,90.3894
1210,23.6894,90.4564
1211,23.7283,90.4156
1212,23.7783,90.3653
1213,23.7844,90.3736
1214,23.7364,90.4083
1215,23.73,90.4089
1216,23.73,90.4072
1217,23.7397,90.3678
1218,23.7936,90.4056
1219,23.8375,90.3578
1220,23.7935,90.4083
1221,23.7267,90.4211
1222,23.8708,90.3983
1223,23.8617,90.3958
1224,23.7672,90.3525
1225,23.7281,90.4067
1226,23.7947,90.4125
1227,23.7819,90.3706
1228,23.8642,90.3994
1229,23.7942,90.4142
1230,23.7433,90.3839
1231,23.7797,90.41
1232,23.7503,90.3847
1233,23.8644,90.3989
1234,23.7497,90.3933
1235,23.7372,90.4089
1236,23.7442,90.4136
1237,23.775,90.4256
1238,23.7531,90.3728
1239,23.7153,90.3967
1240,23.7786,90.38
1241,23.7594,90.4364
1242,23.7369,90.3861
1243,23.8008,90.3781
1244,23.7433,90.3872
1245,23.7558,90.375
1246,23.7264,90.42
1247,23.7633,90.3572
1248,23.7803,90.4033
1249,23.7494,90.3939
1250,23.7511,90.3931
1251,23.7317,90.4261
1252,23.7508,90.39
1253,23.8167,90.4106
1254,23.7936,90.4047
1255,23.8269,90.365
1256,23.7772,90.3975
1257,23.7214,90.4111
1258,23.7475,90.4022
1259,23.7453,90.4117
1260,23.8744,90.3997
1261,23.7922,90.4156
1262,23.8064,90.3683
1263,23.7108,90.4036
1264,23.7511,90.3861
1265,23.7444,90.4258
1266,23.8292,90.4192
1267,23.7939,90.4039
1268,23.8614,90.3992
1269,23.812,90.413111
1270,23.7522,90.3933
1271,23.7936,90.4044
1272,23.7414,90.3833
1273,23.7525,90.3931
1274,23.7456,90.3944
1275,23.7933,90.405
1276,23.7314,90.4256
1277,23.7525,90.385
1278,23.7739,90.3728
1279,23.7281,90.415
1280,23.7806,90.4044
1281,23.8108,90.4306
1282,23.7086,90.4081
1283,23.7278,90.4217
1284,23.7806,90.4072
1285,23.7583,90.3739
1286,23.7272,90.4192
1287,23.7439,90.4133
1288,23.7683,90.3997
1289,23.7567,90.3747
1290,23.7508,90.3878
1291,23.7269,90.4194
1292,23.7939,90.4033
1293,23.7944,90.4144
1294,23.7461,90.3925
1295,23.7508,90.3928
1296,23.7358,90.3842
1297,23.7803,90.4061
1298,23.7797,90.4058
1299,23.7447,90.3717
1300,23.7167,90.4197
1301,23.8706,90.3983
1302,23.7811,90.4161
1303,23.7267,90.4189
1304,23.7806,90.4162
1305,23.7275,90.4186
1306,23.7536,90.3919
1307,23.7522,90.3772
1308,23.7186,90.3908
1309,23.7533,90.3925
1310,23.7278,90.4169
1311,23.7692,90.3817
1312,23.7808,90.4006
1313,23.7653,90.3836
1314,23.7367,90.4133
1315,23.7808,90.4017
1316,23.7281,90.4006
1317,23.7364,90.415
1318,23.7539,90.3922
1319,23.7472,90.3981
1320,23.7803,90.4069
1321,23.7436,90.3922
1322,23.7903,90.3883
1323,23.7539,90.3911
1324,23.7281,90.4178
1325,23.7931,90.4036
1326,23.74,90.3825
1327,23.7936,90.4031
1328,23.7522,90.3808
1329,23.7697,90.4047
1330,23.7386,90.3867
1331,23.7547,90.3756
1332,23.7486,90.4039
1333,23.7419,90.3822
1334,23.7481,90.3922
1335,23.7808,90.4056
1336,23.8144,90.3661
1337,23.7375,90.39
1338,23.7375,90.4106
1339,23.7839,90.4172
1340,23.7411,90.3825
1341,23.7333,90.4117
1342,23.7267,90.4186
1343,23.7808,90.4047
1344,23.7944,90.4131
1345,23.83459,90.418225
1346,23.73,90.4103
1347,23.7958,90.4133
1348,23.7533,90.3922
1349,23.7592,90.39
1350,23.7297,90.4144
1351,23.7542,90.4367
1352,23.8331,90.4189
1353,23.7278,90.42
1354,23.7261,90.4183
1355,23.7931,90.4086
1356,23.775,90.4158
1357,23.7803,90.4044
1358,23.7894,90.4192
1359,23.7944,90.4136
1360,23.7803,90.4103
